Packet_Size,Packet_Rate,Duration,Protocol,Source_Port,Destination_Port,Bytes,Flow_Duration,Device_Type,Attack_Type,Label
356.2894053,36.38759382,5.66308339,UDP,40354,80,3305.534758,5.1491218,Smart TV,None,0
458.7757137,30.34177716,5.601229614,UDP,16037,443,3879.914755,14.13949699,Router,None,0
555.2269608,19.83240425,3.820226119,TCP,62684,443,3259.825896,13.45774774,Smart Lock,None,0
539.2212164,22.67714619,6.831860605,ICMP,62871,443,4562.272872,6.124353195,Camera,None,0
323.8410684,393.3688371,24.76775487,TCP,20013,3389,32619.82547,17.45741187,Router,Botnet,1
570.9058488,18.94015051,4.916164036,UDP,49145,22,5839.502003,11.16565504,Smart Thermostat,None,0
402.511861,7.971506175,5.724249952,TCP,29307,443,2627.485783,12.33206519,Sensor,None,0
1496.821755,831.2757904,1,UDP,37571,80,115151.9051,2.536180127,Sensor,DDoS,1
526.8337888,39.61157214,4.26819151,TCP,19894,8080,1721.310997,11.7680515,Smart Lock,None,0
247.3921704,453.6794636,26.34159069,TCP,23928,3389,30849.77264,13.88886275,Smart Thermostat,Botnet,1
596.9310078,272.9337628,28.38818135,TCP,41041,443,61987.29005,45.26682612,Sensor,Malware,1
132.4558252,42.7242216,7.460516916,TCP,14738,22,5887.340946,9.947415255,Smart Lock,None,0
467.887159,36.58720287,8.15758548,TCP,44376,8080,3388.404192,12.29228812,Smart TV,None,0
464.6782732,25.43843804,5.875311347,TCP,46889,22,4790.393477,12.93875602,Sensor,None,0
666.3253184,34.44393404,4.784999691,UDP,18233,80,3809.777082,11.01431776,Smart Lock,None,0
668.4164462,26.59103421,5.214310146,UDP,64756,8080,3348.62571,10.30050891,Smart Thermostat,None,0
295.919362,401.9027728,26.86724084,TCP,26398,22,31937.73176,9.672564354,Sensor,Botnet,1
1401.70054,625.212768,1,TCP,47644,443,115344.5531,2.220621938,Smart Lock,DDoS,1
533.3999527,16.23956668,3.731338013,TCP,30552,80,3466.20406,10.02162118,Router,None,0
309.8940393,18.38689795,2.756867877,TCP,12195,80,4611.0612,4.481035031,Smart TV,None,0
1538.762163,936.0090952,1.180243165,TCP,5662,3389,79944.04391,2.663595365,Smart Lock,DDoS,1
490.4324523,47.97561167,6.788426657,TCP,1282,22,4044.212378,9.391258046,Smart TV,None,0
361.8962589,29.12123258,6.88057893,TCP,11156,8080,4886.39396,11.47230013,Camera,None,0
990.7839406,319.5672699,26.29484392,UDP,7354,443,40901.78575,34.99363753,Smart TV,Malware,1
591.0473625,30.23864421,4.404183371,TCP,60367,8080,3337.147778,9.621288978,Smart Lock,None,0
385.1795945,44.47058696,4.687157042,TCP,53426,443,4291.205201,17.17803017,Smart Thermostat,None,0
64.13090909,703.2472307,1,TCP,21222,80,1512.472361,1,Sensor,Port Scan,1
504.6854103,34.1541883,5.139917179,TCP,54831,80,3015.951477,8.084271429,Smart Lock,None,0
565.2568698,21.92756195,6.514847636,UDP,9406,443,2655.605197,5.965765761,Camera,None,0
226.9728052,151.7227732,19.90728492,UDP,17851,3389,6995.319115,15.37417594,Smart Lock,Brute Force,1
412.5667418,37.7153326,6.618242622,TCP,44977,8080,4139.924312,7.550274678,Smart TV,None,0
73.61235102,709.7582861,1,TCP,31463,3389,2234.231508,1.246581339,Smart Thermostat,Port Scan,1
581.2881642,20.45208183,6.947788256,TCP,29587,21,3237.676542,7.422381944,Router,None,0
846.0960711,257.0518393,25.9599408,TCP,21799,23,60866.33815,37.59888499,Camera,Malware,1
220.6447227,400.5774765,18.34776602,TCP,20687,22,29476.23513,23.19468966,Sensor,Botnet,1
223.087831,152.8947445,21.23008298,TCP,26377,22,10360.08968,22.9249422,Smart Thermostat,Brute Force,1
59.22969174,425.0823172,1,TCP,25346,23,1783.749805,1,Router,Port Scan,1
1428.680649,888.3524529,1.131521561,TCP,3081,3389,84174.74566,2.25506188,Router,DDoS,1
214.7499233,335.8885793,14.87459683,UDP,8677,22,40093.57949,25.32641854,Smart Thermostat,Botnet,1
214.4502519,139.5700737,19.60344686,UDP,55610,443,7779.022901,27.09120085,Router,Brute Force,1
392.3095135,33.38938522,9.854944089,TCP,3041,8080,3259.670634,9.873741845,Router,None,0
164.1913832,95.75425265,17.84368685,ICMP,40251,80,7653.444109,20.06588172,Router,Brute Force,1
415.0972045,28.8554499,6.019301526,UDP,64024,80,3345.726314,11.0168857,Router,None,0
493.0934405,26.09635675,3.210492025,TCP,34440,80,4511.895912,16.22335418,Sensor,None,0
559.6592893,31.42425736,6.380970708,TCP,33603,21,4625.590394,9.071960381,Router,None,0
223.9679326,139.8630874,15.80238421,UDP,41573,3389,6349.873033,18.93040228,Smart Thermostat,Brute Force,1
285.5145714,440.4717648,24.07397915,UDP,36235,3389,39282.11944,27.17826637,Smart TV,Botnet,1
530.7990477,12.85514105,3.572361006,TCP,44167,21,3487.938581,14.20264558,Smart Lock,None,0
482.3940044,36.13585516,2.327179824,TCP,37279,443,3356.244386,12.56401926,Smart Thermostat,None,0
293.3307261,339.361599,19.22164989,TCP,14284,23,23764.34622,15.39461922,Camera,Botnet,1
411.3948103,23.83824916,3.298360755,TCP,60995,21,2783.396285,11.0051271,Router,None,0
527.5347769,34.69536367,6.842660396,TCP,61319,8080,5450.85668,12.31294477,Smart Thermostat,None,0
395.8890875,30.70496229,3.75797649,TCP,31220,80,3641.392646,11.70091198,Smart Lock,None,0
408.6759316,37.07040725,1.789733597,TCP,17722,80,3824.347196,5.636068381,Router,None,0
729.719049,27.46771297,7.336006771,TCP,57499,22,4721.66196,13.25119234,Smart TV,None,0
548.9643412,46.16874398,5.262054232,TCP,49461,443,3964.389264,5.905775043,Smart Lock,None,0
1347.292348,743.7183887,1.237129064,UDP,50376,443,99963.72909,2.259310175,Router,DDoS,1
534.8879813,26.45412453,1,UDP,7552,443,5575.677592,4.891664164,Camera,None,0
498.0706599,47.78016077,7.494333835,TCP,61634,443,5337.367643,9.85283718,Sensor,None,0
557.2543445,26.77977371,3.70316375,TCP,35074,443,4428.803218,13.39416029,Camera,None,0
516.1685652,48.01642604,6.700974406,TCP,14670,8080,4137.237129,6.246283643,Smart TV,None,0
923.1921595,266.047571,35.41094266,UDP,30676,3389,48900.80683,44.35899195,Sensor,Malware,1
494.1216214,44.86038894,6.929358788,UDP,34163,8080,2356.393718,13.72641586,Smart TV,None,0
405.1533616,37.4282734,4.880663039,TCP,47352,22,3700.826521,2.014103989,Camera,None,0
385.2205024,50.59765899,4.622502596,TCP,38665,21,2259.203569,8.002142813,Smart Lock,None,0
635.9227785,42.64539809,2.156472701,TCP,49702,22,4508.079105,10.58578909,Router,None,0
189.6068048,110.4337728,11.71425171,TCP,19763,3389,9830.794013,19.22526549,Camera,Brute Force,1
1816.065325,945.2184835,1.260797628,UDP,42137,22,91956.5802,2.538434375,Smart Lock,DDoS,1
380.257762,29.15149468,1.799588302,TCP,11200,443,4366.209598,11.25241588,Camera,None,0
623.3125234,18.98585789,2.917757065,TCP,26487,443,2771.409784,9.854285534,Camera,None,0
376.0424929,17.70055512,6.334133701,UDP,47188,443,4556.239135,4.427839499,Sensor,None,0
397.6292003,25.0475138,8.627472141,TCP,63097,443,4718.347961,13.0218972,Sensor,None,0
604.2298325,26.41990694,5.574761419,TCP,53827,80,3093.526051,9.847460149,Router,None,0
334.0714196,29.12072591,5.592066154,TCP,5507,443,1665.822958,9.718043702,Router,None,0
273.8736451,389.8922391,26.51742143,UDP,4298,443,39805.70306,32.24611023,Camera,Botnet,1
232.5306012,131.7084023,14.06882627,TCP,14298,3389,9267.860516,18.67530343,Smart Lock,Brute Force,1
495.5407058,19.79736708,5.20261411,TCP,64245,22,4019.327424,14.20109775,Sensor,None,0
561.1877898,28.94775866,4.20951171,TCP,4916,22,6299.589093,10.27222769,Smart Lock,None,0
204.7963016,143.8806931,9.84529989,TCP,43558,443,8457.978983,18.56990281,Sensor,Brute Force,1
461.3752748,33.31696579,4.95658308,TCP,18246,21,4265.424046,8.873814799,Camera,None,0
619.5030469,20.65760936,3.192931107,TCP,41298,21,2861.673273,8.674924617,Smart Thermostat,None,0
498.5498419,27.89309986,2.568218152,TCP,27482,22,3649.047618,6.933159155,Smart Lock,None,0
480.0082031,40.48264376,3.561128887,UDP,12787,21,4752.784437,7.058137568,Smart Thermostat,None,0
59.56239763,528.5553086,1,UDP,58964,3389,1828.313019,1,Smart Thermostat,Port Scan,1
205.8953446,15.8231583,2.625859147,UDP,62088,443,2492.674352,7.044525903,Sensor,None,0
401.1043134,17.51257389,5.667098023,TCP,2756,443,4546.111831,10.72793281,Smart Lock,None,0
150.5466666,162.7906552,13.99961326,ICMP,51433,3389,6950.641458,20.03285786,Smart Lock,Brute Force,1
357.8378428,40.33809441,1.591800749,UDP,39022,22,3788.453397,11.22925366,Smart Lock,None,0
988.7260131,299.8533943,54.11845377,TCP,62796,22,28028.61369,34.92239137,Smart Lock,Malware,1
330.3789682,39.89064621,1,TCP,1987,21,4148.178878,11.68498542,Smart TV,None,0
281.8633929,345.2985886,21.46773585,UDP,9871,23,33095.96543,23.38679716,Smart Lock,Botnet,1
865.0895289,299.394694,30.49462605,TCP,2001,3389,43939.2841,25.10032996,Router,Malware,1
355.7900239,396.8516752,20.79046316,UDP,60059,443,26717.34022,27.03374723,Smart Lock,Botnet,1
419.1377974,27.38735609,5.037982373,TCP,57664,21,3602.516665,10.16861696,Camera,None,0
426.9491692,41.26943143,6.949315381,TCP,46134,80,3354.403398,12.1979187,Smart Thermostat,None,0
312.4538786,32.28770029,6.934932546,TCP,61115,443,3876.190706,12.22608671,Router,None,0
435.5483613,25.9110091,5.082360041,ICMP,61335,22,2800.882874,11.63163101,Sensor,None,0
477.4169772,25.5663012,7.192284733,TCP,36539,8080,4010.246684,10.00081031,Sensor,None,0
59.97617582,633.7828326,1,UDP,32676,443,1388.307688,1.13916499,Smart Thermostat,Port Scan,1
196.9247987,119.9269359,9.238141442,UDP,16192,443,6788.940441,16.21760276,Smart Thermostat,Brute Force,1
211.4898487,380.6030882,17.14692501,TCP,13383,80,33853.5129,36.56057529,Router,Botnet,1
187.692965,179.7737483,19.91427188,TCP,19193,3389,7211.856068,22.37154578,Router,Brute Force,1
322.1395401,38.51488127,4.985800476,TCP,35898,8080,3832.793163,6.50301598,Router,None,0
622.0426168,39.91066691,3.314375456,UDP,16413,443,3675.403104,7.87446554,Router,None,0
785.1623242,303.2565686,32.71337337,UDP,31217,443,68358.88998,36.81307676,Router,Malware,1
466.4086609,21.43884813,8.25839603,TCP,36031,21,3516.769292,9.952663239,Smart Lock,None,0
346.9346147,463.6391407,26.13050653,TCP,35683,443,33818.40261,43.46107311,Smart Lock,Botnet,1
437.4055595,27.35581287,3.486180254,TCP,64335,21,5385.059627,11.06343686,Smart Thermostat,None,0
334.7221213,44.72014566,5.299684828,TCP,20724,443,4444.726818,9.538944687,Smart Thermostat,None,0
62.97917752,760.2459237,1,UDP,25774,80,1608.514252,1,Smart TV,Port Scan,1
246.3724901,484.3206912,22.858565,TCP,51308,80,48757.03766,25.12376318,Smart Lock,Botnet,1
663.2407687,28.57517576,8.781460352,TCP,37458,80,4640.894159,1.982237253,Smart Thermostat,None,0
425.1676988,24.73493303,2.75014129,TCP,1257,80,4537.433854,15.91658786,Sensor,None,0
464.9871537,52.418378,1,UDP,21631,80,3218.857508,12.6994775,Smart Lock,None,0
311.2446102,482.8560706,28.01795687,UDP,30165,3389,36241.95739,28.49248527,Router,Botnet,1
579.5858528,2.213303583,7.449258715,TCP,7201,80,3111.415375,13.14671115,Sensor,None,0
269.7991018,335.4991589,16.20807757,UDP,33203,22,33720.10328,37.86442827,Smart Lock,Botnet,1
543.51116,21.01982247,1,UDP,56282,21,3646.903669,12.40353512,Smart TV,None,0
587.1318034,20.68926512,3.001710217,TCP,43897,443,2143.688433,9.459078931,Smart Thermostat,None,0
449.6499389,30.11424515,2.985923551,TCP,40512,22,4478.280701,9.96740876,Camera,None,0
1156.402218,666.3313779,1,UDP,20441,80,72378.62948,2.417331453,Router,DDoS,1
846.4787265,124.8276195,28.58006313,UDP,57188,443,51603.63666,15.99827597,Smart Thermostat,Malware,1
367.5511163,35.87259167,5.638800528,TCP,63157,21,5212.518837,9.028624887,Smart TV,None,0
373.6521787,26.65543828,7.600089189,ICMP,25503,8080,5177.411889,11.31726004,Router,None,0
133.0170398,157.1740459,6.049950228,UDP,40587,3389,5419.579514,8.433455262,Sensor,Brute Force,1
701.1116996,273.089173,49.7026747,ICMP,11583,80,76522.91688,15.58291196,Router,Malware,1
380.0345326,19.58412367,7.209358431,UDP,60493,21,4443.812709,11.39010942,Smart Lock,None,0
629.4601897,31.11385061,3.509605058,TCP,48884,80,3575.844742,11.57467109,Smart TV,None,0
1484.367139,1048.702238,1,UDP,36494,23,70150.30781,3.082821318,Sensor,DDoS,1
603.2107417,23.12192483,3.366952327,UDP,62939,80,3038.306001,11.93420287,Smart Thermostat,None,0
832.4076574,269.5612082,21.03324248,UDP,22848,23,55319.20551,42.667276,Camera,Malware,1
297.1569077,406.8199017,26.74846519,TCP,58026,3389,35394.7409,13.95797038,Sensor,Botnet,1
55.22231753,509.0867661,1,UDP,5897,80,1814.48695,1,Camera,Port Scan,1
356.5569231,43.24955679,4.911127665,UDP,45664,22,4782.558826,7.297309014,Smart Thermostat,None,0
349.7777345,27.3592403,3.138792891,TCP,40943,22,2577.399351,5.14340412,Router,None,0
437.4153626,20.56046475,7.602316697,TCP,50753,8080,5247.211421,18.43794774,Smart Lock,None,0
1440.768616,512.2746322,1.062141375,UDP,19097,443,78205.83986,1,Router,DDoS,1
59.39132515,481.5693726,1,UDP,48748,80,1810.577871,1,Router,Port Scan,1
590.7867608,315.3394875,24.96792613,UDP,1252,3389,53904.74643,26.36324929,Router,Malware,1
175.0022293,122.0218386,6.783658054,TCP,26235,80,8188.862134,13.74659171,Smart Thermostat,Brute Force,1
336.0030894,268.8976275,11.95429172,UDP,13492,443,37398.36165,35.35406643,Router,Botnet,1
564.3191366,20.8792149,3.544039029,UDP,48087,8080,4028.14991,8.672420603,Camera,None,0
603.7502235,29.00154626,8.616598189,UDP,41409,22,3828.967878,6.050075714,Sensor,None,0
400.008489,51.58659011,5.939649846,UDP,26409,21,3177.297977,13.71365106,Smart Thermostat,None,0
719.1315574,246.0728488,46.29296442,TCP,13610,80,36336.27952,36.33473645,Camera,Malware,1
560.097576,23.72679074,7.931320337,UDP,34543,22,4482.386237,4.490469393,Camera,None,0
444.5608397,30.49975975,2.850612597,TCP,50468,80,3459.846446,9.834916101,Camera,None,0
383.7256453,25.25813384,3.068375362,TCP,57777,80,3693.989877,15.02307772,Router,None,0
967.2453379,147.856533,51.92755174,UDP,16574,23,60841.56023,30.41686454,Camera,Malware,1
68.68700366,687.9981438,1,TCP,32222,3389,2710.151718,1.189558755,Smart Thermostat,Port Scan,1
47.72047764,565.6992349,1,ICMP,5639,22,2580.634949,1.284055976,Smart TV,Port Scan,1
296.5773565,384.1860894,23.47885906,UDP,14866,443,22526.42838,24.91941572,Smart Lock,Botnet,1
836.2836772,346.4508729,23.14640407,TCP,10380,80,56196.58227,42.14266705,Router,Malware,1
545.4611124,17.65186913,7.884609582,UDP,61647,8080,2954.95629,6.936864518,Smart Thermostat,None,0
559.2118386,29.59657613,1,UDP,24840,80,3641.93733,6.682494454,Sensor,None,0
438.0442884,41.00370681,6.351213266,TCP,61634,21,4573.36247,8.069316625,Smart Lock,None,0
355.0211167,322.4273909,20.00198975,TCP,3916,3389,34769.08923,27.27149886,Smart Lock,Botnet,1
394.2513863,32.17440415,4.928350507,TCP,62831,8080,4107.10503,12.54387623,Smart Lock,None,0
1331.027226,876.0803752,1,UDP,25808,22,108694.2384,2.785436569,Smart TV,DDoS,1
215.8012008,210.431707,19.70468216,UDP,21153,443,8862.246306,15.51562171,Smart Lock,Brute Force,1
319.0341332,343.3890055,17.24869544,TCP,53668,3389,25066.17192,19.60179501,Smart TV,Botnet,1
542.4500574,36.43992679,6.438550474,TCP,35850,22,2916.10371,6.003562733,Smart Thermostat,None,0
1549.511636,973.2290139,1.120975411,UDP,45842,23,86762.5696,2.43468527,Smart Thermostat,DDoS,1
451.9720628,38.39709937,5.297917082,UDP,35100,8080,4376.404571,8.102824729,Sensor,None,0
860.5078916,246.2057495,36.33222401,UDP,3514,3389,44571.0914,32.89823212,Camera,Malware,1
901.4966388,279.4689975,38.0455349,UDP,37339,22,73248.0396,47.78208345,Smart Lock,Malware,1
825.4540632,248.2568373,35.48801671,TCP,50968,23,47320.38192,50.73089662,Router,Malware,1
708.2088755,45.46611411,6.767569923,UDP,45262,21,5382.327446,8.938509887,Smart TV,None,0
849.0106023,227.5682224,43.7816116,TCP,51285,80,57354.46814,31.70880661,Smart Lock,Malware,1
1337.325726,1057.243356,1,UDP,24759,443,79761.37194,1.684284352,Smart Lock,DDoS,1
588.763101,38.19343097,10.2072526,TCP,41492,21,4768.965872,12.45731251,Sensor,None,0
1490.857792,842.8793193,1.331099461,UDP,62722,22,59621.21007,1.896734341,Smart Lock,DDoS,1
367.9206483,27.61563649,4.770444102,TCP,10907,8080,1560.750361,11.51333394,Camera,None,0
156.760066,152.2560723,16.149314,UDP,11373,22,8667.041983,19.38705503,Camera,Brute Force,1
259.3501504,317.895956,18.73435564,ICMP,50502,80,18568.17738,26.21253193,Smart TV,Botnet,1
174.1159818,130.9225734,11.78818089,TCP,53132,22,10266.76297,28.3375833,Router,Brute Force,1
379.8450281,46.8358621,3.938046991,TCP,56899,8080,3587.850622,4.576909421,Smart Lock,None,0
557.6895991,34.46531176,6.330770218,TCP,16427,443,3920.281789,4.937996698,Smart TV,None,0
755.2075446,285.3592012,37.79645621,TCP,39104,23,58710.03177,27.51198274,Router,Malware,1
673.9213761,26.2505531,5.746104637,TCP,4415,8080,3400.250551,14.86021093,Camera,None,0
273.2176809,16.84336445,1.105389669,ICMP,45609,21,2385.518746,7.79755676,Smart Thermostat,None,0
507.3171851,45.20953733,2.691864547,ICMP,32549,21,2615.389052,5.851795317,Smart Thermostat,None,0
496.0046313,18.38065594,3.645451632,UDP,31825,8080,4094.82686,6.316253348,Smart Lock,None,0
259.3143612,342.5631776,19.68019794,UDP,2052,443,24222.51668,21.46381734,Router,Botnet,1
65.18320501,650.1557131,1,UDP,62979,3389,2315.717751,1,Smart TV,Port Scan,1
552.6767169,17.68052778,6.247352653,TCP,15050,443,3710.665012,8.602755975,Router,None,0
464.0616931,23.03340087,5.856965857,TCP,42610,22,2348.474005,11.27405336,Smart Lock,None,0
623.2286896,10.78495469,7.257982202,TCP,36166,443,3416.884928,6.948326977,Camera,None,0
490.4955151,27.97351007,5.746880706,TCP,39300,8080,7101.885804,9.631971337,Camera,None,0
631.1445942,37.83605094,7.838926946,TCP,48256,443,5239.172062,9.72731158,Camera,None,0
134.2169287,161.4381599,11.76062987,TCP,34668,23,7043.324684,26.11324036,Smart TV,Brute Force,1
247.045599,26.35561748,1,TCP,20874,21,5045.532275,13.56290318,Smart Lock,None,0
445.5490718,16.63938245,5.155281153,UDP,27296,443,4198.770677,12.24400679,Sensor,None,0
798.5995384,305.7514812,46.68829866,TCP,47834,3389,53989.6265,30.97730705,Smart Thermostat,Malware,1
497.6290568,21.81729961,1.567502645,ICMP,47842,8080,6276.53869,10.18483104,Sensor,None,0
505.1157229,29.13295299,4.452592008,UDP,45655,8080,3482.985775,12.05211374,Smart Lock,None,0
69.72376621,461.4383204,1,UDP,13464,443,1513.009259,1,Camera,Port Scan,1
224.1720242,190.7938743,13.0769639,UDP,11896,3389,9012.364965,6.016202165,Camera,Brute Force,1
940.050478,571.7032461,1,UDP,1181,22,105548.3643,1.712058555,Smart Lock,DDoS,1
674.5421649,33.76069596,3.322287781,TCP,10890,80,4361.197884,14.0145884,Sensor,None,0
439.9566707,34.85161113,3.944164725,UDP,26807,8080,3442.228654,12.41703592,Smart Lock,None,0
194.3123581,144.4363654,13.57096454,ICMP,4992,3389,5166.822354,26.50111124,Smart Lock,Brute Force,1
492.0568841,25.92269228,5.051924227,UDP,32025,22,4983.239969,8.113163935,Smart TV,None,0
500.2399228,32.81955867,3.602639128,TCP,40379,8080,4135.123452,11.35006202,Smart Thermostat,None,0
619.0971936,42.25161455,3.665698972,TCP,26830,80,5527.532065,13.43797092,Router,None,0
615.4597452,44.4610411,6.139415763,TCP,35516,8080,5073.009286,11.94569751,Router,None,0
244.1277336,134.8419785,18.24856253,TCP,47658,3389,9081.575703,24.01020111,Smart Lock,Brute Force,1
484.9825294,31.1791267,1,TCP,24754,21,4465.289875,12.88706713,Smart TV,None,0
440.9303493,32.00850297,4.252972006,TCP,11313,8080,4888.98318,14.27067842,Smart Thermostat,None,0
466.3119919,45.49890566,4.128539824,TCP,47686,443,6106.884733,8.269454581,Smart Thermostat,None,0
168.2317718,149.4883253,15.23442053,TCP,20039,80,8137.378271,23.91250517,Router,Brute Force,1
762.303652,32.77289531,5.970163534,TCP,14975,8080,5582.829447,7.22956066,Router,None,0
1550.914869,947.500826,1,ICMP,29509,22,84451.3936,3.607265585,Smart Thermostat,DDoS,1
829.592377,169.0248453,36.21225121,UDP,61829,22,46616.96783,53.0430841,Router,Malware,1
521.9881325,17.75530968,2.263681602,TCP,49200,80,3820.480787,8.850438037,Sensor,None,0
836.5554841,270.2144231,22.21536455,UDP,28357,3389,43721.45787,50.61665706,Smart Lock,Malware,1
478.7270406,29.73570045,7.145066729,UDP,1145,21,2068.463894,10.76019375,Smart Thermostat,None,0
